row,col,data
6544,94,1.0
6545,38,1.0
6545,53,1.0
6546,152,1.0
6547,167,1.0
6548,170,1.0
6549,186,1.0
6550,191,1.0
6551,32,1.0
6552,36,1.0
6552,151,1.0
6553,186,1.0
6554,197,1.0
6555,91,1.0
6556,47,1.0
6557,132,1.0
6558,62,1.0
6559,62,1.0
6560,176,1.0
6561,138,1.0
6561,200,1.0
6562,110,1.0
6563,212,1.0
6564,184,1.0
6565,14,1.0
6565,47,1.0
6565,149,1.0
6566,132,1.0
6567,129,1.0
6568,30,1.0
6568,91,1.0
6569,143,1.0
6569,149,1.0
6569,165,1.0
6570,102,1.0
6571,167,1.0
6572,10,1.0
6572,98,1.0
6573,30,1.0
6574,104,1.0
6575,201,1.0
6576,161,1.0
6577,10,1.0
6577,98,1.0
6578,143,1.0
6579,159,1.0
6580,38,1.0
6580,53,1.0
6582,143,1.0
6583,110,1.0
6584,51,1.0
6585,115,1.0
6585,192,1.0
6586,47,1.0
6587,143,1.0
6588,190,1.0
6589,131,1.0
6590,143,1.0
6591,202,1.0
6592,161,1.0
6593,89,1.0
6594,47,1.0
6594,143,1.0
6595,36,1.0
6596,168,1.0
6596,170,1.0
6597,94,1.0
6597,104,1.0
6598,212,1.0
6599,31,1.0
6600,29,1.0
6601,197,1.0
6602,92,1.0
6603,47,1.0
6605,201,1.0
6606,202,1.0
6607,164,1.0
6608,62,1.0
6608,78,1.0
6609,47,1.0
6610,91,1.0
6611,78,1.0
6611,89,1.0
6611,132,1.0
6611,138,1.0
6611,200,1.0
6612,91,1.0
6613,30,1.0
6614,44,1.0
6614,45,1.0
6615,17,1.0
6616,38,1.0
6616,53,1.0
6617,15,1.0
6618,93,1.0
6618,116,1.0
6619,17,1.0
6620,94,1.0
6621,96,1.0
6621,131,1.0
6622,20,1.0
6622,154,1.0
6623,101,1.0
6624,190,1.0
6626,212,1.0
6627,190,1.0
6628,173,1.0
6629,32,1.0
6630,29,1.0
6631,15,1.0
6633,91,1.0
6634,38,1.0
6634,53,1.0
6635,94,1.0
6636,51,1.0
6637,7,1.0
6637,84,1.0
6638,83,1.0
6639,143,1.0
6640,0,1.0
6640,1,1.0
6641,33,1.0
6642,137,1.0
6643,47,1.0
6644,124,1.0
6644,169,1.0
6645,47,1.0
6646,115,1.0
6646,192,1.0
6647,149,1.0
6648,181,1.0
6649,138,1.0
6650,191,1.0
6651,127,1.0
6652,94,1.0
6653,138,1.0
6654,173,1.0
6655,212,1.0
6656,126,1.0
6657,47,1.0
6658,91,1.0
6659,47,1.0
6660,132,1.0
6661,115,1.0
6661,192,1.0
6662,78,1.0
6663,31,1.0
6664,14,1.0
6664,149,1.0
6665,83,1.0
6665,110,1.0
6666,103,1.0
6667,115,1.0
6668,30,1.0
6669,86,1.0
6670,130,1.0
6670,190,1.0
6671,14,1.0
6672,51,1.0
6673,4,1.0
6673,47,1.0
6674,201,1.0
6675,47,1.0
6676,138,1.0
6677,50,1.0
6677,149,1.0
6677,178,1.0
6678,190,1.0
6679,94,1.0
6680,126,1.0
6681,59,1.0
6681,91,1.0
6682,189,1.0
6683,109,1.0
6683,211,1.0
6684,83,1.0
6685,91,1.0
6686,212,1.0
6687,33,1.0
6689,138,1.0
6690,83,1.0
6691,78,1.0
6691,89,1.0
6692,179,1.0
6693,186,1.0
6694,99,1.0
6695,83,1.0
6696,34,1.0
6697,212,1.0
6698,165,1.0
6699,32,1.0
6700,149,1.0
6700,176,1.0
6701,91,1.0
6702,51,1.0
6703,30,1.0
6704,50,1.0
6704,149,1.0
6704,178,1.0
6705,190,1.0
6706,34,1.0
6707,91,1.0
6708,202,1.0
6709,32,1.0
6710,177,1.0
6711,148,1.0
6712,94,1.0
6713,94,1.0
6714,138,1.0
6714,200,1.0
6715,132,1.0
6716,50,1.0
6716,93,1.0
6716,116,1.0
6716,149,1.0
6716,178,1.0
6717,201,1.0
6718,47,1.0
6719,67,1.0
6720,131,1.0
6721,191,1.0
6722,186,1.0
6723,79,1.0
6723,104,1.0
6723,185,1.0
6724,130,1.0
6725,47,1.0
6725,70,1.0
6726,47,1.0
6727,89,1.0
6727,132,1.0
6728,3,1.0
6729,14,1.0
6729,149,1.0
6730,62,1.0
6730,78,1.0
6730,89,1.0
6731,91,1.0
6732,17,1.0
6733,165,1.0
6734,26,1.0
6735,167,1.0
6736,38,1.0
6736,53,1.0
6737,67,1.0
6738,93,1.0
6739,94,1.0
6740,8,1.0
6741,173,1.0
6742,89,1.0
6742,132,1.0
6743,91,1.0
6744,176,1.0
6745,94,1.0
6746,118,1.0
6747,17,1.0
6747,173,1.0
6748,212,1.0
6749,4,1.0
6749,22,1.0
6749,95,1.0
6749,107,1.0
6750,47,1.0
6751,157,1.0
6751,160,1.0
6752,171,1.0
6753,91,1.0
6754,34,1.0
6755,191,1.0
6756,212,1.0
6757,91,1.0
6758,129,1.0
6759,130,1.0
6759,165,1.0
6760,67,1.0
6761,77,1.0
6761,207,1.0
6762,47,1.0
6763,179,1.0
6764,167,1.0
6767,146,1.0
6768,51,1.0
6769,190,1.0
6770,201,1.0
6771,50,1.0
6771,93,1.0
6771,116,1.0
6771,149,1.0
6771,178,1.0
6772,200,1.0
6773,34,1.0
6775,119,1.0
6776,86,1.0
6777,137,1.0
6777,143,1.0
6778,53,1.0
6779,102,1.0
6779,142,1.0
6780,200,1.0
6781,165,1.0
6782,17,1.0
6783,191,1.0
6784,94,1.0
6785,15,1.0
6786,62,1.0
6786,78,1.0
6786,89,1.0
6787,179,1.0
6788,157,1.0
6788,160,1.0
6789,202,1.0
6790,92,1.0
6791,30,1.0
6791,197,1.0
6792,91,1.0
6792,190,1.0
6793,161,1.0
6794,47,1.0
6796,154,1.0
6797,0,1.0
6797,1,1.0
6797,36,1.0
6797,151,1.0
6798,79,1.0
6798,185,1.0
6799,51,1.0
6800,67,1.0
6801,176,1.0
6802,47,1.0
6803,126,1.0
6804,32,1.0
6805,51,1.0
6807,201,1.0
6808,110,1.0
6809,200,1.0
6810,30,1.0
6810,91,1.0
6811,142,1.0
6812,86,1.0
6813,34,1.0
6814,89,1.0
6815,79,1.0
6815,185,1.0
6816,201,1.0
6817,51,1.0
6818,38,1.0
6818,53,1.0
6819,109,1.0
6819,211,1.0
6820,38,1.0
6820,53,1.0
6821,93,1.0
6822,103,1.0
6823,34,1.0
6824,93,1.0
6824,116,1.0
6824,137,1.0
6824,149,1.0
6825,201,1.0
6826,109,1.0
6826,188,1.0
6826,211,1.0
6827,20,1.0
6827,154,1.0
6828,89,1.0
6828,132,1.0
6829,165,1.0
6830,110,1.0
6831,89,1.0
6831,132,1.0
6832,91,1.0
6833,15,1.0
6833,132,1.0
6834,91,1.0
6835,149,1.0
6835,165,1.0
6836,16,1.0
6837,164,1.0
6838,95,1.0
6838,206,1.0
6839,148,1.0
6840,201,1.0
6841,71,1.0
6842,78,1.0
6843,86,1.0
6844,47,1.0
6845,149,1.0
6845,176,1.0
6846,30,1.0
6846,197,1.0
6847,167,1.0
6848,143,1.0
6849,143,1.0
6850,84,1.0
6851,47,1.0
6852,143,1.0
6853,165,1.0
6854,173,1.0
6855,167,1.0
6856,62,1.0
6856,78,1.0
6857,167,1.0
6858,31,1.0
6859,201,1.0
6860,167,1.0
6861,34,1.0
6862,63,1.0
6862,96,1.0
6862,105,1.0
6862,136,1.0
6863,201,1.0
6864,201,1.0
6865,14,1.0
6865,23,1.0
6865,50,1.0
6865,93,1.0
6865,116,1.0
6865,137,1.0
6865,149,1.0
6865,165,1.0
6865,178,1.0
6866,15,1.0
6867,22,1.0
6867,107,1.0
6868,26,1.0
6869,38,1.0
6869,53,1.0
6870,23,1.0
6871,138,1.0
6872,161,1.0
6873,197,1.0
6874,212,1.0
6875,200,1.0
6876,78,1.0
6876,89,1.0
6876,200,1.0
6877,7,1.0
6877,84,1.0
6878,83,1.0
6879,15,1.0
6880,47,1.0
6881,10,1.0
6881,98,1.0
6882,181,1.0
6883,23,1.0
6884,179,1.0
6885,197,1.0
6886,167,1.0
6887,131,1.0
6888,71,1.0
6889,63,1.0
6889,96,1.0
6889,105,1.0
6889,112,1.0
6889,114,1.0
6889,117,1.0
6889,128,1.0
6889,136,1.0
6889,196,1.0
6890,32,1.0
6891,101,1.0
6892,51,1.0
6893,17,1.0
6894,167,1.0
6895,201,1.0
6896,143,1.0
6897,157,1.0
6897,160,1.0
6898,115,1.0
6898,192,1.0
6899,143,1.0
6900,201,1.0
6901,94,1.0
6902,197,1.0
6903,94,1.0
6904,123,1.0
6904,184,1.0
6905,190,1.0
6906,77,1.0
6907,94,1.0
6908,127,1.0
6909,38,1.0
6909,53,1.0
6910,110,1.0
6910,137,1.0
6911,91,1.0
6912,179,1.0
6913,165,1.0
6914,89,1.0
6915,91,1.0
6916,38,1.0
6916,53,1.0
6917,78,1.0
6917,89,1.0
6917,132,1.0
6918,29,1.0
6918,31,1.0
6919,173,1.0
6919,179,1.0
6920,86,1.0
6921,167,1.0
6922,119,1.0
6923,118,1.0
6924,7,1.0
6924,84,1.0
6925,78,1.0
6925,89,1.0
6926,15,1.0
6927,44,1.0
6927,45,1.0
6927,82,1.0
6928,212,1.0
6929,120,1.0
6929,131,1.0
6930,91,1.0
6931,31,1.0
6932,181,1.0
6933,44,1.0
6933,45,1.0
6933,197,1.0
6934,94,1.0
6935,17,1.0
6936,200,1.0
6937,38,1.0
6937,53,1.0
6938,109,1.0
6939,124,1.0
6939,169,1.0
6940,44,1.0
6940,45,1.0
6941,200,1.0
6942,4,1.0
6942,95,1.0
6943,212,1.0
6944,109,1.0
6944,211,1.0
6945,29,1.0
6946,109,1.0
6947,101,1.0
6948,184,1.0
6950,51,1.0
6951,19,1.0
6951,99,1.0
6952,165,1.0
6953,170,1.0
6954,0,1.0
6954,138,1.0
6955,30,1.0
6956,119,1.0
6957,94,1.0
6958,190,1.0
6959,143,1.0
6960,29,1.0
6961,17,1.0
6962,91,1.0
6963,138,1.0
6964,131,1.0
6965,17,1.0
6965,143,1.0
6966,78,1.0
6966,89,1.0
6967,32,1.0
6968,190,1.0
6969,109,1.0
6969,211,1.0
6970,127,1.0
6971,124,1.0
6971,169,1.0
6972,38,1.0
6972,53,1.0
6973,50,1.0
6973,178,1.0
6974,131,1.0
6975,104,1.0
6975,131,1.0
6976,142,1.0
6977,89,1.0
6978,152,1.0
6979,212,1.0
6980,89,1.0
6980,132,1.0
6981,186,1.0
6982,78,1.0
6982,89,1.0
6982,132,1.0
6983,83,1.0
6984,173,1.0
6985,38,1.0
6985,53,1.0
6986,165,1.0
6987,15,1.0
6988,143,1.0
6989,104,1.0
6989,131,1.0
6990,124,1.0
6990,169,1.0
6991,44,1.0
6991,45,1.0
6992,93,1.0
6992,114,1.0
6993,137,1.0
6993,149,1.0
6994,51,1.0
6995,167,1.0
6996,32,1.0
6997,38,1.0
6997,53,1.0
6998,181,1.0
6999,138,1.0
7000,78,1.0
7000,89,1.0
7000,200,1.0
7001,34,1.0
7002,94,1.0
7003,62,1.0
7003,78,1.0
7003,89,1.0
7004,173,1.0
7005,93,1.0
7006,201,1.0
7008,176,1.0
7009,47,1.0
7010,47,1.0
7011,62,1.0
7011,78,1.0
7011,89,1.0
7012,33,1.0
7013,138,1.0
7014,212,1.0
7015,157,1.0
7015,160,1.0
7016,91,1.0
7017,50,1.0
7017,93,1.0
7017,149,1.0
7017,178,1.0
7018,52,1.0
7018,137,1.0
7019,157,1.0
7019,160,1.0
7020,93,1.0
7020,149,1.0
7020,176,1.0
7021,31,1.0
7022,137,1.0
7022,149,1.0
7023,103,1.0
7025,184,1.0
7026,14,1.0
7026,149,1.0
7027,86,1.0
7028,138,1.0
7029,62,1.0
7030,62,1.0
7031,47,1.0
7031,94,1.0
7032,14,1.0
7032,23,1.0
7032,50,1.0
7032,93,1.0
7032,116,1.0
7032,137,1.0
7032,165,1.0
7032,176,1.0
7032,178,1.0
7033,34,1.0
7034,197,1.0
7035,190,1.0
7036,161,1.0
7037,89,1.0
7038,190,1.0
7039,15,1.0
7040,201,1.0
7041,137,1.0
7041,149,1.0
7042,101,1.0
7043,69,1.0
7044,7,1.0
7045,125,1.0
7045,202,1.0
7046,89,1.0
7046,132,1.0
7047,181,1.0
7048,50,1.0
7048,178,1.0
7049,50,1.0
7049,178,1.0
7050,92,1.0
7051,118,1.0
7052,71,1.0
7053,143,1.0
7054,101,1.0
7055,50,1.0
7055,178,1.0
7056,143,1.0
7057,197,1.0
7058,201,1.0
7059,171,1.0
7060,201,1.0
7061,92,1.0
7062,15,1.0
7062,78,1.0
7063,184,1.0
7064,186,1.0
7065,173,1.0
7066,91,1.0
7067,120,1.0
7068,91,1.0
7069,110,1.0
7070,15,1.0
7071,47,1.0
7072,47,1.0
7073,8,1.0
7074,38,1.0
7074,53,1.0
7075,40,1.0
7076,47,1.0
7077,149,1.0
7077,176,1.0
7078,38,1.0
7078,53,1.0
7079,109,1.0
7079,211,1.0
7080,127,1.0
7081,201,1.0
7082,29,1.0
7083,10,1.0
7083,98,1.0
7084,51,1.0
7085,17,1.0
7086,190,1.0
7087,203,1.0
7088,17,1.0
7088,49,1.0
7088,151,1.0
7088,197,1.0
7089,75,1.0
7089,94,1.0
7089,195,1.0
7090,29,1.0
7090,31,1.0
7091,201,1.0
7092,123,1.0
7093,212,1.0
7094,123,1.0
7095,34,1.0
7096,124,1.0
7096,169,1.0
7097,23,1.0
7097,33,1.0
7098,171,1.0
7100,148,1.0
7101,115,1.0
7101,192,1.0
7102,38,1.0
7102,53,1.0
7103,94,1.0
7104,91,1.0
7105,110,1.0
7106,203,1.0
7107,75,1.0
7107,195,1.0
7108,51,1.0
7109,165,1.0
7110,16,1.0
7111,38,1.0
7111,53,1.0
7112,47,1.0
7113,104,1.0
7114,47,1.0
7114,78,1.0
7115,165,1.0
7115,205,1.0
7116,148,1.0
7117,92,1.0
7118,115,1.0
7118,192,1.0
7119,181,1.0
7120,161,1.0
7121,14,1.0
7122,51,1.0
7123,67,1.0
7124,47,1.0
7125,197,1.0
7126,47,1.0
7126,143,1.0
7127,91,1.0
7129,77,1.0
7129,207,1.0
7130,212,1.0
7132,132,1.0
7133,201,1.0
7134,131,1.0
7135,67,1.0
7136,91,1.0
7136,190,1.0
7137,212,1.0
7138,15,1.0
7139,32,1.0
7140,16,1.0
7141,17,1.0
7142,34,1.0
7143,157,1.0
7143,160,1.0
7145,11,1.0
7145,157,1.0
7145,160,1.0
7146,67,1.0
7147,91,1.0
7147,165,1.0
7148,138,1.0
7149,51,1.0
7150,181,1.0
7151,132,1.0
7152,184,1.0
7153,94,1.0
7154,190,1.0
7155,78,1.0
7155,89,1.0
7156,165,1.0
7157,212,1.0
7158,8,1.0
7159,181,1.0
7160,115,1.0
7160,192,1.0
7161,62,1.0
7161,77,1.0
7162,167,1.0
7163,143,1.0
7164,168,1.0
7165,92,1.0
7166,50,1.0
7166,149,1.0
7166,178,1.0
7167,152,1.0
7168,161,1.0
7169,0,1.0
7169,1,1.0
7169,88,1.0
7170,165,1.0
7171,15,1.0
7172,197,1.0
7173,106,1.0
7173,153,1.0
7174,200,1.0
7176,165,1.0
7177,137,1.0
7177,149,1.0
7178,91,1.0
7179,3,1.0
7180,165,1.0
7181,110,1.0
7182,212,1.0
7183,103,1.0
7184,101,1.0
7185,50,1.0
7185,178,1.0
7186,89,1.0
7186,132,1.0
7187,47,1.0
7188,152,1.0
7189,176,1.0
7190,164,1.0
7191,94,1.0
7192,50,1.0
7192,178,1.0
7193,167,1.0
7194,31,1.0
7195,32,1.0
7196,94,1.0
7197,38,1.0
7198,51,1.0
7199,143,1.0
7200,143,1.0
7201,157,1.0
7201,160,1.0
7202,47,1.0
7203,165,1.0
7204,8,1.0
7205,29,1.0
7206,94,1.0
7207,47,1.0
7208,132,1.0
7209,201,1.0
7210,143,1.0
7211,62,1.0
7212,8,1.0
7213,144,1.0
7213,152,1.0
7214,30,1.0
7214,173,1.0
7215,1,1.0
7216,34,1.0
7217,186,1.0
7218,167,1.0
7219,23,1.0
7220,167,1.0
7221,173,1.0
7222,173,1.0
7223,78,1.0
7223,89,1.0
7224,17,1.0
7225,47,1.0
7226,67,1.0
7227,62,1.0
7227,89,1.0
7228,91,1.0
7228,176,1.0
7228,197,1.0
7229,91,1.0
7230,91,1.0
7231,200,1.0
7232,51,1.0
7234,110,1.0
7235,38,1.0
7235,53,1.0
7236,181,1.0
7237,123,1.0
7238,143,1.0
7239,190,1.0
7240,31,1.0
7241,89,1.0
7241,132,1.0
7242,181,1.0
7243,201,1.0
7244,115,1.0
7244,119,1.0
7245,30,1.0
7246,109,1.0
7246,211,1.0
7247,149,1.0
7247,165,1.0
7248,7,1.0
7249,152,1.0
7250,86,1.0
7251,119,1.0
7252,62,1.0
7252,78,1.0
7252,89,1.0
7253,36,1.0
7253,151,1.0
7253,186,1.0
7254,47,1.0
7255,143,1.0
7255,149,1.0
7255,165,1.0
7256,78,1.0
7256,138,1.0
7256,200,1.0
7257,34,1.0
7258,8,1.0
7259,161,1.0
7261,137,1.0
7261,149,1.0
7262,17,1.0
7263,138,1.0
7264,34,1.0
7265,36,1.0
7267,34,1.0
7268,34,1.0
7269,132,1.0
7270,77,1.0
7270,207,1.0
7271,101,1.0
7272,94,1.0
7273,47,1.0
7274,201,1.0
7275,23,1.0
7276,44,1.0
7276,45,1.0
7276,82,1.0
7277,91,1.0
7277,179,1.0
7278,181,1.0
7279,107,1.0
7280,4,1.0
7280,95,1.0
7281,122,1.0
7282,177,1.0
7282,201,1.0
7283,167,1.0
7284,17,1.0
7285,51,1.0
7286,86,1.0
7287,91,1.0
7288,86,1.0
7289,67,1.0
7290,143,1.0
7291,91,1.0
7292,138,1.0
7293,93,1.0
7293,116,1.0
7293,149,1.0
7293,176,1.0
7294,51,1.0
7295,17,1.0
7295,161,1.0
7296,78,1.0
7296,89,1.0
7296,132,1.0
7297,164,1.0
7298,47,1.0
7299,29,1.0
7299,31,1.0
7300,212,1.0
7301,17,1.0
7302,201,1.0
7303,167,1.0
7304,200,1.0
7305,23,1.0
7305,33,1.0
7306,15,1.0
7306,132,1.0
7307,89,1.0
7307,132,1.0
7308,77,1.0
7309,83,1.0
7309,110,1.0
7310,143,1.0
7312,94,1.0
7313,38,1.0
7313,53,1.0
7314,212,1.0
7315,138,1.0
7316,143,1.0
7317,34,1.0
7318,165,1.0
7319,124,1.0
7319,169,1.0
7320,91,1.0
7321,51,1.0
7322,78,1.0
7322,89,1.0
7323,119,1.0
7324,30,1.0
7324,190,1.0
7325,31,1.0
7326,167,1.0
7327,165,1.0
7328,212,1.0
7329,92,1.0
7330,86,1.0
7331,201,1.0
7332,212,1.0
7333,190,1.0
7334,92,1.0
7335,67,1.0
7337,86,1.0
7338,47,1.0
7338,94,1.0
7339,67,1.0
7339,190,1.0
7340,157,1.0
7340,160,1.0
7341,94,1.0
7342,96,1.0
7342,126,1.0
7343,78,1.0
7345,115,1.0
7345,192,1.0
7347,34,1.0
7348,47,1.0
7349,197,1.0
7350,212,1.0
7351,212,1.0
7352,212,1.0
7353,8,1.0
7354,186,1.0
7355,61,1.0
7356,77,1.0
7356,207,1.0
7357,190,1.0
7358,38,1.0
7358,53,1.0
7359,143,1.0
7359,176,1.0
7360,190,1.0
7361,167,1.0
7362,51,1.0
7363,138,1.0
7364,131,1.0
7365,62,1.0
7365,89,1.0
7366,167,1.0
7367,138,1.0
7369,201,1.0
7370,47,1.0
7371,34,1.0
7372,23,1.0
7372,50,1.0
7372,93,1.0
7372,116,1.0
7372,137,1.0
7372,165,1.0
7372,176,1.0
7372,178,1.0
7373,197,1.0
7374,104,1.0
7375,51,1.0
7375,212,1.0
7376,17,1.0
7377,110,1.0
7378,78,1.0
7378,89,1.0
7379,51,1.0
7380,138,1.0
7381,40,1.0
7381,91,1.0
7382,91,1.0
7383,161,1.0
7384,191,1.0
7385,15,1.0
7385,132,1.0
7386,131,1.0
7387,47,1.0
7387,143,1.0
7389,173,1.0
7390,132,1.0
7391,161,1.0
7392,23,1.0
7393,38,1.0
7393,53,1.0
7394,143,1.0
7395,167,1.0
7396,109,1.0
7396,211,1.0
7397,137,1.0
7398,167,1.0
7399,6,1.0
7399,29,1.0
7399,139,1.0
7400,152,1.0
7400,161,1.0
7401,62,1.0
7402,15,1.0
7402,132,1.0
7403,47,1.0
7404,86,1.0
7405,201,1.0
7406,115,1.0
7406,192,1.0
7407,190,1.0
7408,78,1.0
7408,89,1.0
7408,138,1.0
7408,200,1.0
7409,181,1.0
7410,212,1.0
7411,190,1.0
7412,110,1.0
7413,186,1.0
7414,62,1.0
7414,78,1.0
7415,86,1.0
7416,61,1.0
7416,83,1.0
7417,104,1.0
7417,131,1.0
7418,124,1.0
7418,169,1.0
7419,109,1.0
7420,77,1.0
7420,207,1.0
7421,93,1.0
7421,116,1.0
7421,137,1.0
7422,109,1.0
7422,211,1.0
7424,33,1.0
7425,78,1.0
7425,132,1.0
7426,23,1.0
7426,91,1.0
7426,149,1.0
7427,50,1.0
7427,149,1.0
7427,178,1.0
7428,157,1.0
7429,110,1.0
7430,110,1.0
7431,47,1.0
7432,51,1.0
7433,127,1.0
7434,137,1.0
7435,212,1.0
7436,212,1.0
7437,131,1.0
7438,201,1.0
7439,62,1.0
7439,78,1.0
7439,89,1.0
7440,38,1.0
7440,53,1.0
7441,138,1.0
7442,165,1.0
7443,51,1.0
7444,71,1.0
7445,91,1.0
7445,161,1.0
7446,190,1.0
7447,200,1.0
7448,92,1.0
7449,179,1.0
7450,109,1.0
7450,211,1.0
7451,94,1.0
7452,67,1.0
7453,47,1.0
7454,14,1.0
7454,149,1.0
7455,69,1.0
7456,89,1.0
7457,50,1.0
7457,178,1.0
7458,23,1.0
7459,138,1.0
7460,138,1.0
7461,47,1.0
7461,143,1.0
7462,14,1.0
7462,149,1.0
7463,92,1.0
7464,110,1.0
7465,93,1.0
7465,116,1.0
7465,158,1.0
7465,176,1.0
7466,201,1.0
7467,47,1.0
7468,89,1.0
7468,132,1.0
7469,109,1.0
7469,211,1.0
7470,109,1.0
7470,211,1.0
7471,25,1.0
7472,161,1.0
7473,47,1.0
7474,32,1.0
7475,167,1.0
7476,200,1.0
7477,123,1.0
7478,126,1.0
7479,47,1.0
7479,94,1.0
7480,61,1.0
7481,118,1.0
7482,132,1.0
7483,20,1.0
7483,108,1.0
7483,154,1.0
7483,164,1.0
7484,93,1.0
7484,116,1.0
7484,137,1.0
7484,149,1.0
7485,201,1.0
7486,110,1.0
7487,167,1.0
7488,132,1.0
7489,137,1.0
7490,118,1.0
7491,137,1.0
7492,167,1.0
7493,62,1.0
7494,173,1.0
7495,3,1.0
7496,50,1.0
7496,149,1.0
7496,178,1.0
7497,212,1.0
7498,132,1.0
7498,139,1.0
7499,50,1.0
7499,178,1.0
7500,31,1.0
7501,14,1.0
7502,201,1.0
7503,212,1.0
7504,29,1.0
7504,31,1.0
7505,101,1.0
7506,79,1.0
7506,164,1.0
7506,185,1.0
7507,31,1.0
7508,170,1.0
7509,123,1.0
7510,103,1.0
7511,167,1.0
7512,40,1.0
7512,139,1.0
7513,109,1.0
7514,153,1.0
7515,29,1.0
7516,149,1.0
7516,165,1.0
7517,23,1.0
7517,93,1.0
7517,149,1.0
7518,47,1.0
7519,167,1.0
7520,158,1.0
7521,109,1.0
7521,211,1.0
7522,62,1.0
7522,78,1.0
7522,89,1.0
7522,132,1.0
7523,62,1.0
7524,101,1.0
7525,31,1.0
7526,197,1.0
7527,50,1.0
7527,93,1.0
7527,116,1.0
7527,149,1.0
7527,178,1.0
7528,118,1.0
7529,91,1.0
7530,31,1.0
7531,138,1.0
7532,197,1.0
7533,78,1.0
7533,89,1.0
7533,132,1.0
7534,51,1.0
7535,201,1.0
7536,167,1.0
7537,123,1.0
7538,47,1.0
7539,94,1.0
7539,188,1.0
7540,23,1.0
7540,149,1.0
7541,78,1.0
7541,89,1.0
7542,167,1.0
7543,33,1.0
7544,132,1.0
7545,181,1.0
7546,200,1.0
7547,3,1.0
7548,91,1.0
7549,23,1.0
7549,91,1.0
7550,32,1.0
7551,44,1.0
7551,45,1.0
7551,83,1.0
7552,161,1.0
7553,3,1.0
7554,201,1.0
7555,173,1.0
7556,38,1.0
7556,53,1.0
7557,15,1.0
7558,143,1.0
7559,173,1.0
7560,132,1.0
7561,190,1.0
7562,110,1.0
7563,212,1.0
7564,109,1.0
7564,211,1.0
7565,164,1.0
7566,152,1.0
7567,15,1.0
7568,197,1.0
7569,167,1.0
7570,77,1.0
7570,207,1.0
7571,127,1.0
7572,78,1.0
7572,89,1.0
7572,132,1.0
7573,148,1.0
7574,3,1.0
7575,165,1.0
7576,164,1.0
7577,47,1.0
7578,132,1.0
7579,120,1.0
7580,165,1.0
7581,50,1.0
7581,149,1.0
7581,178,1.0
7582,201,1.0
7584,152,1.0
7585,201,1.0
7586,62,1.0
7587,143,1.0
7588,164,1.0
7589,62,1.0
7590,16,1.0
7591,131,1.0
7592,119,1.0
7593,86,1.0
7594,138,1.0
7595,201,1.0
7596,23,1.0
7596,149,1.0
7597,67,1.0
7598,201,1.0
7599,62,1.0
7600,142,1.0
7601,47,1.0
7602,94,1.0
7603,119,1.0
7604,211,1.0
7605,47,1.0
7606,106,1.0
7606,153,1.0
7606,164,1.0
7607,138,1.0
7607,200,1.0
7608,94,1.0
7609,83,1.0
7610,62,1.0
7611,203,1.0
7612,191,1.0
7613,47,1.0
7614,23,1.0
7614,91,1.0
7615,167,1.0
7616,167,1.0
7617,161,1.0
7618,94,1.0
7619,63,1.0
7619,77,1.0
7619,207,1.0
7620,123,1.0
7621,152,1.0
7622,89,1.0
7622,132,1.0
7623,51,1.0
7623,97,1.0
7623,212,1.0
7624,77,1.0
7624,207,1.0
7625,124,1.0
7625,169,1.0
7626,62,1.0
7627,212,1.0
7628,51,1.0
7629,123,1.0
7630,50,1.0
7630,178,1.0
7631,157,1.0
7631,160,1.0
7632,159,1.0
7633,47,1.0
7634,138,1.0
7635,173,1.0
7636,91,1.0
7636,137,1.0
7637,47,1.0
7638,164,1.0
7639,0,1.0
7639,1,1.0
7640,62,1.0
7641,89,1.0
7642,94,1.0
7643,149,1.0
7643,165,1.0
7644,46,1.0
7645,22,1.0
7645,107,1.0
7646,138,1.0
7647,38,1.0
7647,53,1.0
7648,91,1.0
7649,92,1.0
7650,86,1.0
7651,78,1.0
7651,89,1.0
7651,212,1.0
7652,94,1.0
7653,173,1.0
7654,201,1.0
7655,165,1.0
7656,67,1.0
7657,30,1.0
7659,14,1.0
7659,149,1.0
7660,51,1.0
7661,86,1.0
7662,168,1.0
7663,167,1.0
7664,91,1.0
7665,119,1.0
7666,154,1.0
7667,14,1.0
7667,23,1.0
7667,93,1.0
7667,137,1.0
7667,149,1.0
7667,165,1.0
7667,178,1.0
7668,94,1.0
7669,127,1.0
7670,89,1.0
7671,8,1.0
7672,50,1.0
7672,178,1.0
7673,78,1.0
7674,201,1.0
7675,167,1.0
7676,89,1.0
7677,77,1.0
7677,207,1.0
7678,146,1.0
7679,77,1.0
7679,207,1.0
7680,25,1.0
7681,36,1.0
7681,151,1.0
7683,138,1.0
7684,8,1.0
7685,67,1.0
7686,47,1.0
7686,143,1.0
7687,91,1.0
7688,38,1.0
7688,53,1.0
7689,167,1.0
7690,67,1.0
7690,91,1.0
7691,8,1.0
7692,110,1.0
7693,109,1.0
7693,211,1.0
7694,30,1.0
7695,15,1.0
7695,132,1.0
7696,94,1.0
7697,3,1.0
7698,165,1.0
7699,149,1.0
7699,165,1.0
7700,109,1.0
7700,211,1.0
7701,148,1.0
7702,7,1.0
7702,84,1.0
7703,164,1.0
7704,201,1.0
7705,91,1.0
7706,170,1.0
7707,17,1.0
7707,190,1.0
7709,94,1.0
7710,143,1.0
7711,33,1.0
