row,col,data
5626,103,1.0
5627,94,1.0
5628,15,1.0
5629,3,1.0
5630,83,1.0
5631,49,1.0
5632,102,1.0
5633,89,1.0
5634,102,1.0
5635,61,1.0
5636,26,1.0
5637,27,1.0
5638,26,1.0
5639,52,1.0
5640,46,1.0
5641,90,1.0
5641,94,1.0
5642,85,1.0
5643,90,1.0
5644,94,1.0
5645,94,1.0
5646,90,1.0
5647,90,1.0
5648,94,1.0
5649,61,1.0
5650,94,1.0
5651,24,1.0
5652,58,1.0
5653,30,1.0
5654,69,1.0
5655,103,1.0
5656,15,1.0
5657,39,1.0
5658,103,1.0
5659,38,1.0
5660,59,1.0
5661,94,1.0
5662,95,1.0
5663,90,1.0
5664,62,1.0
5665,96,1.0
5666,67,1.0
5667,15,1.0
5669,79,1.0
5670,39,1.0
5671,103,1.0
5672,24,1.0
5673,24,1.0
5674,15,1.0
5675,61,1.0
5676,20,1.0
5677,90,1.0
5678,58,1.0
5679,61,1.0
5680,53,1.0
5681,92,1.0
5681,103,1.0
5682,25,1.0
5683,87,1.0
5684,94,1.0
5685,102,1.0
5686,3,1.0
5687,90,1.0
5688,95,1.0
5689,69,1.0
5690,67,1.0
5691,52,1.0
5692,62,1.0
5693,77,1.0
5694,15,1.0
5695,103,1.0
5696,15,1.0
5697,48,1.0
5698,15,1.0
5699,27,1.0
5700,62,1.0
5701,53,1.0
5702,103,1.0
5703,62,1.0
5704,15,1.0
5705,105,1.0
5706,103,1.0
5707,50,1.0
5708,1,1.0
5709,0,1.0
5710,103,1.0
5711,97,1.0
5711,107,1.0
5712,22,1.0
5713,61,1.0
5714,62,1.0
5715,70,1.0
5716,15,1.0
5717,94,1.0
5718,99,1.0
5719,1,1.0
5720,73,1.0
5721,12,1.0
5722,24,1.0
5723,96,1.0
5724,39,1.0
5725,15,1.0
5726,94,1.0
5727,15,1.0
5728,90,1.0
5729,90,1.0
5730,67,1.0
5731,2,1.0
5732,18,1.0
5733,96,1.0
5734,40,1.0
5735,15,1.0
5736,5,1.0
5737,94,1.0
5738,33,1.0
5739,50,1.0
5740,50,1.0
5741,7,1.0
5742,23,1.0
5743,83,1.0
5744,94,1.0
5745,102,1.0
5746,103,1.0
5747,15,1.0
5748,95,1.0
5749,37,1.0
5749,103,1.0
5750,25,1.0
5750,103,1.0
5751,4,1.0
5752,25,1.0
5753,3,1.0
5754,96,1.0
5755,94,1.0
5756,103,1.0
5757,25,1.0
5758,103,1.0
5759,111,1.0
5760,72,1.0
5761,12,1.0
5762,67,1.0
5763,99,1.0
5764,67,1.0
5765,106,1.0
5766,49,1.0
5767,52,1.0
5768,102,1.0
5769,50,1.0
5770,24,1.0
5771,103,1.0
5772,38,1.0
5773,90,1.0
5774,1,1.0
5775,90,1.0
5776,62,1.0
5777,45,1.0
5778,24,1.0
5779,92,1.0
5780,96,1.0
5781,24,1.0
5782,15,1.0
5783,15,1.0
5784,5,1.0
5785,31,1.0
5786,61,1.0
5787,103,1.0
5788,94,1.0
5788,96,1.0
5789,12,1.0
5790,49,1.0
5791,102,1.0
5792,24,1.0
5794,103,1.0
5795,79,1.0
5796,58,1.0
5797,12,1.0
5798,26,1.0
5800,90,1.0
5801,12,1.0
5802,24,1.0
5803,25,1.0
5804,27,1.0
5806,79,1.0
5807,7,1.0
5808,83,1.0
5809,3,1.0
5810,27,1.0
5810,44,1.0
5811,58,1.0
5812,19,1.0
5813,40,1.0
5814,90,1.0
5815,12,1.0
5816,103,1.0
5817,15,1.0
5818,15,1.0
5819,51,1.0
5820,85,1.0
5821,5,1.0
5822,103,1.0
5823,70,1.0
5824,69,1.0
5825,85,1.0
5826,67,1.0
5827,90,1.0
5828,103,1.0
5829,85,1.0
5830,98,1.0
5831,50,1.0
5832,15,1.0
5833,96,1.0
5834,90,1.0
5835,111,1.0
5836,12,1.0
5837,94,1.0
5838,24,1.0
5839,53,1.0
5840,94,1.0
5841,87,1.0
5842,103,1.0
5843,1,1.0
5844,90,1.0
5845,102,1.0
5846,90,1.0
5847,12,1.0
5848,1,1.0
5849,77,1.0
5850,52,1.0
5851,90,1.0
5852,3,1.0
5853,111,1.0
5854,23,1.0
5855,111,1.0
5856,90,1.0
5857,26,1.0
5858,15,1.0
5859,58,1.0
5860,15,1.0
5861,90,1.0
5862,22,1.0
5863,15,1.0
5864,94,1.0
5865,90,1.0
5866,15,1.0
5867,50,1.0
5868,67,1.0
5869,9,1.0
5870,77,1.0
5871,105,1.0
5872,103,1.0
5873,45,1.0
5874,27,1.0
5875,5,1.0
5876,95,1.0
5877,48,1.0
5878,15,1.0
5879,103,1.0
5880,102,1.0
5881,94,1.0
5882,32,1.0
5883,95,1.0
5884,50,1.0
5885,99,1.0
5886,41,1.0
5886,70,1.0
5887,90,1.0
5888,24,1.0
5889,103,1.0
5890,109,1.0
5891,94,1.0
5892,26,1.0
5893,90,1.0
5894,103,1.0
5895,62,1.0
5896,33,1.0
5897,36,1.0
5898,24,1.0
5899,73,1.0
5900,99,1.0
5901,103,1.0
5902,39,1.0
5903,15,1.0
5904,2,1.0
5906,24,1.0
5906,79,1.0
5907,30,1.0
5908,95,1.0
5910,16,1.0
5911,105,1.0
5912,45,1.0
5913,103,1.0
5914,58,1.0
5915,22,1.0
5916,22,1.0
5917,3,1.0
5918,90,1.0
5919,56,1.0
5921,50,1.0
5922,61,1.0
5923,94,1.0
5924,50,1.0
5925,77,1.0
5926,3,1.0
5927,57,1.0
5928,26,1.0
5929,15,1.0
5930,94,1.0
5932,67,1.0
5933,62,1.0
5934,38,1.0
5935,47,1.0
5936,40,1.0
5937,62,1.0
5938,22,1.0
5939,103,1.0
5940,5,1.0
5940,98,1.0
5941,90,1.0
5942,90,1.0
5943,22,1.0
5944,25,1.0
5945,103,1.0
5946,90,1.0
5947,52,1.0
5948,15,1.0
5949,90,1.0
5950,15,1.0
5951,62,1.0
5952,62,1.0
5953,86,1.0
5954,110,1.0
5955,62,1.0
5956,15,1.0
5957,90,1.0
5958,15,1.0
5959,15,1.0
5960,85,1.0
5961,72,1.0
5962,109,1.0
5963,61,1.0
5964,73,1.0
5965,111,1.0
5966,3,1.0
5967,27,1.0
5968,67,1.0
5969,38,1.0
5970,103,1.0
5971,90,1.0
5972,96,1.0
5973,50,1.0
5974,12,1.0
5975,15,1.0
5976,103,1.0
5977,103,1.0
5978,5,1.0
5979,94,1.0
5980,96,1.0
5981,12,1.0
5982,95,1.0
5982,102,1.0
5983,12,1.0
5984,24,1.0
5985,15,1.0
5986,94,1.0
5987,24,1.0
5988,59,1.0
5989,45,1.0
5990,85,1.0
5991,87,1.0
5992,24,1.0
5993,2,1.0
5994,27,1.0
5995,15,1.0
5996,15,1.0
5997,24,1.0
5998,49,1.0
5999,14,1.0
6001,90,1.0
6002,103,1.0
6003,26,1.0
6004,83,1.0
6005,90,1.0
6007,90,1.0
6008,111,1.0
6009,15,1.0
6010,40,1.0
6011,12,1.0
6012,15,1.0
6013,45,1.0
6014,103,1.0
6015,90,1.0
6016,77,1.0
6018,50,1.0
6019,15,1.0
6019,95,1.0
6020,15,1.0
6021,103,1.0
6022,15,1.0
6023,105,1.0
6024,95,1.0
6025,72,1.0
6026,90,1.0
6027,3,1.0
6028,62,1.0
6029,62,1.0
6030,38,1.0
6031,87,1.0
6032,57,1.0
6033,26,1.0
6034,94,1.0
6035,22,1.0
6036,50,1.0
6037,15,1.0
6038,31,1.0
6039,39,1.0
6040,103,1.0
6041,96,1.0
6042,103,1.0
6043,94,1.0
6044,90,1.0
6045,38,1.0
6046,96,1.0
6047,103,1.0
6048,111,1.0
6050,90,1.0
6051,99,1.0
6052,67,1.0
6053,27,1.0
6054,105,1.0
6055,90,1.0
6056,15,1.0
6057,15,1.0
6057,92,1.0
6058,27,1.0
6059,103,1.0
6060,27,1.0
6061,22,1.0
6063,99,1.0
6064,67,1.0
6065,31,1.0
6066,90,1.0
6067,50,1.0
6068,90,1.0
6069,103,1.0
6070,103,1.0
6071,96,1.0
6072,87,1.0
6073,57,1.0
6074,22,1.0
6075,49,1.0
6076,53,1.0
6077,15,1.0
6077,88,1.0
6078,15,1.0
6080,49,1.0
6080,90,1.0
6081,73,1.0
6082,86,1.0
6083,15,1.0
6084,90,1.0
6085,50,1.0
6086,15,1.0
6087,53,1.0
6088,90,1.0
6089,15,1.0
6090,10,1.0
6091,62,1.0
6092,49,1.0
6093,85,1.0
6094,15,1.0
6095,62,1.0
6096,19,1.0
6097,105,1.0
6098,103,1.0
6099,90,1.0
6100,90,1.0
6101,15,1.0
6102,49,1.0
6103,96,1.0
6104,103,1.0
6105,40,1.0
6106,103,1.0
6107,26,1.0
6108,38,1.0
6109,15,1.0
6110,15,1.0
6111,95,1.0
6112,12,1.0
6113,26,1.0
6114,22,1.0
6115,62,1.0
6116,2,1.0
6117,48,1.0
6118,99,1.0
6119,15,1.0
6120,50,1.0
6121,90,1.0
6122,15,1.0
6123,15,1.0
6124,33,1.0
6125,27,1.0
6126,15,1.0
6127,50,1.0
6129,90,1.0
6131,40,1.0
6132,1,1.0
6133,57,1.0
6134,15,1.0
6135,90,1.0
6136,102,1.0
6137,72,1.0
6138,1,1.0
6139,96,1.0
6140,2,1.0
6141,103,1.0
6142,50,1.0
6144,62,1.0
6145,3,1.0
6146,26,1.0
6147,72,1.0
6148,22,1.0
6149,103,1.0
6150,22,1.0
6151,76,1.0
6152,15,1.0
6153,22,1.0
6154,103,1.0
6155,58,1.0
6156,61,1.0
6157,62,1.0
6159,95,1.0
6160,70,1.0
6161,39,1.0
6162,105,1.0
6163,49,1.0
6164,72,1.0
6165,103,1.0
6166,22,1.0
6167,35,1.0
6168,52,1.0
6169,2,1.0
6170,39,1.0
6171,83,1.0
6172,27,1.0
6173,73,1.0
6174,72,1.0
6175,25,1.0
6176,94,1.0
6177,21,1.0
6178,47,1.0
6179,85,1.0
6180,1,1.0
6180,111,1.0
6181,94,1.0
6182,25,1.0
6183,24,1.0
6184,45,1.0
6185,87,1.0
6186,3,1.0
6187,50,1.0
6188,90,1.0
6189,77,1.0
6190,27,1.0
6191,57,1.0
6192,103,1.0
6193,47,1.0
6194,94,1.0
6195,62,1.0
6196,59,1.0
6197,103,1.0
6198,94,1.0
6199,40,1.0
6200,96,1.0
6201,67,1.0
6202,65,1.0
6204,94,1.0
6205,94,1.0
6206,90,1.0
6207,95,1.0
6208,23,1.0
6209,2,1.0
6210,62,1.0
6211,72,1.0
6212,50,1.0
6213,15,1.0
6214,12,1.0
6215,85,1.0
6216,103,1.0
6217,50,1.0
6218,5,1.0
6219,24,1.0
6220,27,1.0
6221,38,1.0
6222,109,1.0
6223,95,1.0
6224,25,1.0
6225,1,1.0
6226,31,1.0
6227,39,1.0
6228,12,1.0
6228,33,1.0
6229,48,1.0
6230,15,1.0
6231,85,1.0
6232,90,1.0
6233,60,1.0
6234,94,1.0
6235,73,1.0
6236,90,1.0
6237,27,1.0
6238,15,1.0
6239,102,1.0
6240,90,1.0
6241,103,1.0
6242,85,1.0
6243,50,1.0
6244,72,1.0
6245,89,1.0
6246,87,1.0
6247,1,1.0
6248,9,1.0
6249,90,1.0
6250,14,1.0
6252,90,1.0
6253,90,1.0
6254,50,1.0
6255,57,1.0
6257,72,1.0
6258,103,1.0
6259,61,1.0
6260,72,1.0
6261,61,1.0
6262,103,1.0
6263,95,1.0
6264,90,1.0
6265,24,1.0
6266,24,1.0
6266,84,1.0
6267,96,1.0
6268,85,1.0
6269,103,1.0
6270,90,1.0
6271,76,1.0
6272,24,1.0
6273,47,1.0
6274,85,1.0
6275,23,1.0
6276,15,1.0
6277,90,1.0
6278,26,1.0
6279,22,1.0
6280,49,1.0
6281,90,1.0
6282,33,1.0
6283,109,1.0
6284,103,1.0
6285,15,1.0
6286,87,1.0
6287,103,1.0
6288,90,1.0
6289,24,1.0
6290,12,1.0
6291,94,1.0
6292,61,1.0
6293,61,1.0
6294,30,1.0
6295,48,1.0
6296,24,1.0
6297,94,1.0
6298,3,1.0
6299,109,1.0
6300,73,1.0
6301,65,1.0
6302,15,1.0
6303,69,1.0
6304,96,1.0
6305,26,1.0
6306,25,1.0
6307,49,1.0
6308,102,1.0
6309,15,1.0
6310,96,1.0
6311,12,1.0
6312,15,1.0
6313,3,1.0
6314,27,1.0
6315,96,1.0
6316,83,1.0
6317,85,1.0
6318,90,1.0
6319,50,1.0
6320,111,1.0
6321,85,1.0
6322,1,1.0
6323,57,1.0
6324,27,1.0
6325,111,1.0
6326,67,1.0
6327,26,1.0
6328,57,1.0
6329,72,1.0
6330,83,1.0
6331,15,1.0
6332,103,1.0
6333,90,1.0
6334,94,1.0
6335,103,1.0
6336,31,1.0
6337,15,1.0
6338,24,1.0
6339,68,1.0
6340,45,1.0
6341,72,1.0
6342,15,1.0
6343,90,1.0
6344,62,1.0
6345,15,1.0
6346,67,1.0
6347,57,1.0
6348,90,1.0
6349,94,1.0
6350,50,1.0
6351,34,1.0
6352,24,1.0
6353,83,1.0
6354,96,1.0
6355,90,1.0
6356,61,1.0
6357,94,1.0
6358,52,1.0
6358,90,1.0
6359,47,1.0
6360,15,1.0
6361,25,1.0
6362,85,1.0
6362,102,1.0
6363,50,1.0
6364,99,1.0
6365,12,1.0
6366,102,1.0
6367,49,1.0
6368,45,1.0
6369,45,1.0
6370,90,1.0
6371,102,1.0
6372,15,1.0
6373,105,1.0
6374,35,1.0
6375,15,1.0
6376,9,1.0
6377,15,1.0
6377,101,1.0
6378,94,1.0
6379,96,1.0
6380,103,1.0
6381,102,1.0
6382,83,1.0
6383,103,1.0
6384,15,1.0
6385,48,1.0
6386,103,1.0
6387,47,1.0
6389,15,1.0
6390,27,1.0
6391,73,1.0
6392,62,1.0
6393,67,1.0
6394,94,1.0
6395,38,1.0
6396,67,1.0
6397,67,1.0
6398,96,1.0
6399,3,1.0
6400,58,1.0
6401,50,1.0
6402,25,1.0
6403,39,1.0
6404,61,1.0
6405,50,1.0
6406,39,1.0
6407,30,1.0
6408,85,1.0
6409,27,1.0
6410,15,1.0
6410,89,1.0
6412,72,1.0
6413,70,1.0
6414,50,1.0
6415,38,1.0
6416,67,1.0
6417,76,1.0
6418,94,1.0
6419,48,1.0
6420,27,1.0
6422,103,1.0
6423,57,1.0
6424,36,1.0
6425,10,1.0
6426,3,1.0
6427,103,1.0
6428,33,1.0
6429,103,1.0
6430,103,1.0
6431,96,1.0
6432,15,1.0
6433,14,1.0
6433,15,1.0
6434,24,1.0
6435,15,1.0
6436,15,1.0
6437,26,1.0
6438,94,1.0
6439,65,1.0
6440,24,1.0
6441,0,1.0
6442,3,1.0
6443,3,1.0
6444,15,1.0
6445,23,1.0
6446,90,1.0
6447,70,1.0
6448,15,1.0
6449,15,1.0
6449,26,1.0
6450,90,1.0
6451,103,1.0
6452,27,1.0
6453,39,1.0
6454,94,1.0
6455,40,1.0
6456,14,1.0
6457,67,1.0
6458,94,1.0
6459,62,1.0
6460,15,1.0
6461,90,1.0
6462,94,1.0
6463,25,1.0
6464,26,1.0
6465,40,1.0
6466,31,1.0
6467,49,1.0
6468,76,1.0
6469,65,1.0
6470,45,1.0
6471,27,1.0
6471,87,1.0
6472,94,1.0
6473,15,1.0
6474,26,1.0
6475,103,1.0
6476,83,1.0
6477,94,1.0
6478,3,1.0
6479,57,1.0
6480,100,1.0
6481,55,1.0
6482,73,1.0
6483,40,1.0
6484,2,1.0
6485,15,1.0
6486,103,1.0
6487,90,1.0
6488,22,1.0
6489,67,1.0
6490,22,1.0
6491,90,1.0
6492,27,1.0
6493,61,1.0
6494,26,1.0
6495,62,1.0
6496,40,1.0
6496,61,1.0
6497,15,1.0
6498,15,1.0
6499,45,1.0
6500,90,1.0
6501,52,1.0
6502,3,1.0
6503,62,1.0
6504,100,1.0
6505,57,1.0
6505,90,1.0
6506,24,1.0
6507,79,1.0
6508,90,1.0
6509,85,1.0
6510,2,1.0
6511,105,1.0
6512,27,1.0
6513,90,1.0
6514,12,1.0
6515,15,1.0
6516,49,1.0
6517,87,1.0
6518,73,1.0
6519,31,1.0
6520,15,1.0
6521,47,1.0
6522,94,1.0
6523,72,1.0
6524,106,1.0
6525,102,1.0
6526,62,1.0
6527,25,1.0
6528,90,1.0
6530,61,1.0
6531,72,1.0
6532,90,1.0
6533,52,1.0
6534,3,1.0
6535,96,1.0
6536,90,1.0
6537,50,1.0
6538,61,1.0
6538,90,1.0
6539,39,1.0
6540,15,1.0
6541,83,1.0
6542,20,1.0
6542,67,1.0
6543,1,1.0
6544,90,1.0
6545,67,1.0
6546,103,1.0
6547,24,1.0
6548,94,1.0
6549,38,1.0
6550,45,1.0
6551,85,1.0
6552,62,1.0
6553,52,1.0
6555,103,1.0
6556,90,1.0
6557,111,1.0
6558,15,1.0
6559,15,1.0
6560,90,1.0
6561,72,1.0
6562,67,1.0
6563,15,1.0
6564,94,1.0
6565,90,1.0
6566,15,1.0
6567,62,1.0
6568,3,1.0
6569,90,1.0
6570,14,1.0
6571,24,1.0
6572,62,1.0
6573,3,1.0
6574,94,1.0
6575,50,1.0
6576,5,1.0
6577,14,1.0
6578,96,1.0
6579,22,1.0
6580,67,1.0
6581,3,1.0
6582,27,1.0
6583,87,1.0
6584,50,1.0
6585,99,1.0
6586,27,1.0
6587,15,1.0
6588,45,1.0
6588,48,1.0
6589,96,1.0
6590,85,1.0
6591,79,1.0
6592,90,1.0
6593,15,1.0
6594,103,1.0
6595,62,1.0
6596,94,1.0
6597,12,1.0
6598,15,1.0
6599,24,1.0
6600,72,1.0
6601,90,1.0
6602,96,1.0
6603,103,1.0
6604,103,1.0
6605,50,1.0
6606,87,1.0
6607,62,1.0
6608,15,1.0
6609,73,1.0
6610,90,1.0
6611,15,1.0
6612,27,1.0
6613,96,1.0
6614,96,1.0
6615,12,1.0
6616,18,1.0
6617,24,1.0
6618,10,1.0
6619,9,1.0
6620,27,1.0
6620,97,1.0
6621,90,1.0
6622,55,1.0
6623,77,1.0
6624,61,1.0
6625,15,1.0
6626,15,1.0
6627,103,1.0
6628,11,1.0
6629,90,1.0
6630,89,1.0
6631,31,1.0
6632,15,1.0
6633,3,1.0
6634,67,1.0
6635,26,1.0
6636,57,1.0
6637,1,1.0
6638,101,1.0
6638,103,1.0
6639,26,1.0
6640,62,1.0
6641,96,1.0
6642,90,1.0
6643,90,1.0
6644,52,1.0
6645,103,1.0
6646,99,1.0
6647,3,1.0
6649,15,1.0
6650,45,1.0
6651,102,1.0
6652,23,1.0
6653,31,1.0
6654,79,1.0
6655,15,1.0
6656,67,1.0
6658,90,1.0
6659,103,1.0
6660,15,1.0
6661,99,1.0
6663,72,1.0
6664,90,1.0
6665,45,1.0
6666,94,1.0
6667,99,1.0
6668,3,1.0
6669,1,1.0
6670,60,1.0
6671,90,1.0
6672,50,1.0
6673,103,1.0
6674,48,1.0
6675,30,1.0
6676,51,1.0
6677,3,1.0
6678,12,1.0
6678,57,1.0
6679,90,1.0
6680,67,1.0
6681,7,1.0
6682,94,1.0
6683,87,1.0
6684,3,1.0
6685,73,1.0
6686,15,1.0
6687,99,1.0
6688,50,1.0
6689,2,1.0
6690,103,1.0
6691,15,1.0
6692,109,1.0
6693,96,1.0
6694,62,1.0
6695,103,1.0
6696,9,1.0
6696,61,1.0
6697,15,1.0
6698,103,1.0
6699,3,1.0
6700,10,1.0
6701,73,1.0
6702,31,1.0
6703,3,1.0
6704,85,1.0
6705,70,1.0
6706,61,1.0
6707,90,1.0
6708,22,1.0
6709,85,1.0
6710,104,1.0
6711,47,1.0
6712,33,1.0
6713,52,1.0
6714,72,1.0
6715,15,1.0
6716,103,1.0
6717,48,1.0
6718,90,1.0
6720,90,1.0
6721,22,1.0
6722,38,1.0
6723,62,1.0
6724,77,1.0
6725,90,1.0
6726,103,1.0
6727,15,1.0
6728,12,1.0
6729,90,1.0
6730,15,1.0
6731,103,1.0
6732,90,1.0
6733,90,1.0
6734,22,1.0
6735,24,1.0
6736,67,1.0
6736,80,1.0
6737,30,1.0
6738,105,1.0
6739,39,1.0
6739,108,1.0
6740,1,1.0
6741,39,1.0
6742,15,1.0
6743,103,1.0
6744,90,1.0
6745,38,1.0
6746,104,1.0
6747,18,1.0
6749,62,1.0
6750,95,1.0
6751,22,1.0
6752,72,1.0
6753,95,1.0
6754,61,1.0
6755,45,1.0
6756,15,1.0
6758,62,1.0
6759,27,1.0
6761,99,1.0
6762,103,1.0
6763,103,1.0
6764,24,1.0
6765,53,1.0
6766,102,1.0
6767,94,1.0
6768,83,1.0
6769,7,1.0
6770,57,1.0
6771,26,1.0
6772,15,1.0
6773,25,1.0
6773,77,1.0
6774,27,1.0
6775,22,1.0
6776,1,1.0
6776,36,1.0
6777,103,1.0
6778,67,1.0
6779,27,1.0
6780,15,1.0
6781,86,1.0
6782,109,1.0
6783,45,1.0
6784,85,1.0
6785,50,1.0
6786,15,1.0
6787,25,1.0
6788,22,1.0
6789,1,1.0
6790,90,1.0
6791,96,1.0
6792,103,1.0
6793,96,1.0
6794,103,1.0
6795,61,1.0
6796,109,1.0
6797,62,1.0
6798,62,1.0
6799,50,1.0
6800,87,1.0
6801,90,1.0
6802,90,1.0
6803,49,1.0
6804,96,1.0
6805,50,1.0
6806,94,1.0
6807,57,1.0
6808,25,1.0
6809,15,1.0
6810,103,1.0
6811,62,1.0
6812,1,1.0
6813,61,1.0
6814,15,1.0
6815,62,1.0
6816,69,1.0
6817,111,1.0
6818,40,1.0
6819,97,1.0
6820,18,1.0
6821,105,1.0
6822,94,1.0
6823,28,1.0
6823,61,1.0
6824,90,1.0
6825,50,1.0
6826,87,1.0
6827,94,1.0
6828,15,1.0
6829,26,1.0
6830,67,1.0
6831,15,1.0
6832,103,1.0
6833,31,1.0
6834,103,1.0
6835,90,1.0
6836,36,1.0
6837,38,1.0
6838,108,1.0
6839,91,1.0
6840,48,1.0
6841,102,1.0
6842,15,1.0
6843,1,1.0
6844,103,1.0
6845,52,1.0
6846,27,1.0
6847,24,1.0
6848,103,1.0
6849,106,1.0
6850,49,1.0
6851,90,1.0
6852,26,1.0
6853,86,1.0
6854,94,1.0
6855,24,1.0
6856,15,1.0
6857,24,1.0
6858,53,1.0
6859,72,1.0
6861,25,1.0
6862,83,1.0
6863,57,1.0
6864,69,1.0
6865,35,1.0
6866,50,1.0
6867,62,1.0
6868,22,1.0
6869,40,1.0
6870,103,1.0
6871,15,1.0
6872,103,1.0
6873,96,1.0
6874,15,1.0
6875,15,1.0
6876,15,1.0
6877,1,1.0
6878,103,1.0
6879,31,1.0
6880,94,1.0
6880,103,1.0
6881,62,1.0
6883,103,1.0
6884,49,1.0
6885,103,1.0
6886,24,1.0
6887,90,1.0
6888,102,1.0
6889,83,1.0
6890,85,1.0
6891,77,1.0
6892,15,1.0
6893,26,1.0
6894,24,1.0
6895,50,1.0
6896,95,1.0
6897,67,1.0
6898,99,1.0
6899,26,1.0
6900,57,1.0
6901,90,1.0
6902,9,1.0
6903,27,1.0
6904,94,1.0
6905,60,1.0
6906,99,1.0
6907,47,1.0
6908,102,1.0
6909,49,1.0
6910,103,1.0
6911,85,1.0
6912,40,1.0
6913,90,1.0
6914,15,1.0
6915,3,1.0
6916,18,1.0
6917,15,1.0
6918,36,1.0
6919,103,1.0
6920,1,1.0
6921,24,1.0
6922,102,1.0
6923,104,1.0
6924,49,1.0
6925,15,1.0
6926,50,1.0
6927,96,1.0
6928,15,1.0
6929,103,1.0
6930,85,1.0
6931,15,1.0
6932,33,1.0
6933,96,1.0
6934,27,1.0
6935,30,1.0
6936,15,1.0
6937,87,1.0
6938,67,1.0
6939,27,1.0
6940,96,1.0
6941,19,1.0
6942,90,1.0
6943,15,1.0
6944,87,1.0
6945,83,1.0
6947,77,1.0
6948,94,1.0
6949,5,1.0
6950,57,1.0
6951,62,1.0
6952,26,1.0
6953,94,1.0
6954,50,1.0
6955,26,1.0
6956,12,1.0
6957,52,1.0
6958,70,1.0
6959,103,1.0
6960,15,1.0
6961,15,1.0
6962,90,1.0
6963,15,1.0
6964,90,1.0
6965,26,1.0
6967,0,1.0
6968,103,1.0
6969,40,1.0
6970,45,1.0
6971,96,1.0
6972,49,1.0
6973,101,1.0
6974,39,1.0
6975,60,1.0
6976,62,1.0
6977,15,1.0
6978,103,1.0
6979,15,1.0
6980,15,1.0
6981,104,1.0
6982,15,1.0
6983,30,1.0
6984,12,1.0
6985,67,1.0
6986,103,1.0
6987,50,1.0
6988,103,1.0
6989,77,1.0
6990,27,1.0
6991,96,1.0
6992,105,1.0
6993,90,1.0
6994,57,1.0
6995,24,1.0
6996,85,1.0
6998,33,1.0
6999,15,1.0
7000,15,1.0
7001,61,1.0
7002,90,1.0
7003,15,1.0
7004,96,1.0
7005,105,1.0
7006,74,1.0
7007,26,1.0
7008,90,1.0
7009,90,1.0
7010,103,1.0
7012,61,1.0
7013,2,1.0
7013,48,1.0
7014,15,1.0
7015,22,1.0
7016,90,1.0
7017,86,1.0
7018,90,1.0
7019,67,1.0
7020,38,1.0
7021,83,1.0
7022,5,1.0
7023,94,1.0
7024,102,1.0
7025,94,1.0
7026,90,1.0
7027,1,1.0
7029,15,1.0
7030,15,1.0
7031,96,1.0
7032,105,1.0
7033,25,1.0
7034,67,1.0
7035,96,1.0
7036,96,1.0
7037,15,1.0
7038,14,1.0
7038,26,1.0
7039,50,1.0
7040,48,1.0
7041,103,1.0
7043,94,1.0
7044,100,1.0
7045,1,1.0
7046,15,1.0
7047,33,1.0
7048,27,1.0
7049,27,1.0
7050,39,1.0
7051,104,1.0
7052,22,1.0
7053,73,1.0
7054,77,1.0
7055,103,1.0
7056,95,1.0
7057,77,1.0
7058,50,1.0
7059,72,1.0
7060,50,1.0
7061,5,1.0
7063,94,1.0
7064,55,1.0
7065,54,1.0
7066,103,1.0
7066,110,1.0
7067,94,1.0
7068,103,1.0
7069,20,1.0
7069,59,1.0
7070,50,1.0
7071,90,1.0
7072,103,1.0
7073,1,1.0
7074,18,1.0
7075,12,1.0
7076,73,1.0
7077,90,1.0
7078,67,1.0
7079,18,1.0
7080,102,1.0
7081,50,1.0
7082,72,1.0
7083,12,1.0
7084,111,1.0
7085,102,1.0
7086,103,1.0
7087,77,1.0
7088,83,1.0
7089,104,1.0
7090,72,1.0
7091,69,1.0
7092,94,1.0
7093,15,1.0
7095,61,1.0
7096,63,1.0
7097,59,1.0
7098,36,1.0
7099,84,1.0
7100,47,1.0
7101,99,1.0
7102,18,1.0
7103,26,1.0
7104,103,1.0
7105,90,1.0
7106,77,1.0
7107,96,1.0
7108,57,1.0
7109,90,1.0
7110,15,1.0
7111,67,1.0
7112,90,1.0
7113,96,1.0
7114,90,1.0
7115,73,1.0
7116,12,1.0
7117,12,1.0
7118,99,1.0
7119,33,1.0
7120,3,1.0
7121,90,1.0
7122,111,1.0
7123,96,1.0
7124,7,1.0
7126,3,1.0
7127,95,1.0
7128,23,1.0
7129,99,1.0
7130,15,1.0
7131,3,1.0
7132,15,1.0
7133,50,1.0
7134,90,1.0
7135,18,1.0
7135,55,1.0
7136,26,1.0
7137,15,1.0
7137,76,1.0
7138,31,1.0
7139,3,1.0
7140,72,1.0
7141,30,1.0
7142,61,1.0
7143,22,1.0
7144,103,1.0
7145,22,1.0
7146,94,1.0
7147,26,1.0
7149,50,1.0
7150,33,1.0
7151,24,1.0
7152,94,1.0
7153,10,1.0
7154,30,1.0
7155,15,1.0
7156,103,1.0
7157,15,1.0
7158,1,1.0
7160,99,1.0
7161,15,1.0
7162,24,1.0
7163,90,1.0
7164,26,1.0
7165,3,1.0
7166,3,1.0
7167,49,1.0
7168,90,1.0
7169,62,1.0
7170,103,1.0
7171,50,1.0
7172,62,1.0
7173,62,1.0
7174,48,1.0
7175,94,1.0
7176,103,1.0
7177,90,1.0
7178,103,1.0
7179,3,1.0
